,elo_prob1,result1,exp_diff,score_diff_div10
6119,0.7273109832460557,1,3.59375,0
6120,0.6365058640015899,0,0.25,0
6121,0.6528584858406051,1,1.5625,1
6122,0.4866812575925498,0,-1.0900735294117645,0
6123,0.8625665053407044,0,-0.4963235294117645,0
6124,0.8479184336429385,1,4.860294117647058,0
6125,0.3293198723107816,0,-1.5,-2
6126,0.4562336583268885,0,0.34375,-1
6127,0.4135460716530061,0,-1.1875,-1
6128,0.542813647238985,0,-0.8680555555555536,0
6129,0.7410249919129112,1,0.3566176470588225,1
6130,0.6806014851345515,0,7.305147058823529,0
6131,0.7814518149627488,0,-0.46875,0
6132,0.44111535625160575,0,-2.3611111111111143,0
6133,0.3900124501203851,1,-2.67647058823529,1
6134,0.7046708542903054,0,2.0625,-2
6135,0.831586329463953,1,-0.15625,2
6136,0.4325083383541145,1,0.9930555555555536,0
6137,0.582858647902503,1,-0.09375,1
6138,0.737751683376202,0,-0.742647058823529,0
6139,0.7162014388931353,1,6.398026315789476,0
6140,0.6365910981534958,1,3.03125,1
6141,0.23574014552441006,0,-4.4191176470588225,0
6142,0.8595480816381131,1,6.94736842105263,0
6143,0.3500983896169382,1,4.0625,0
6144,0.6498256402041152,0,0.4025735294117645,0
6145,0.23261421469562304,0,-5.866776315789476,-1
6146,0.3444914048470465,0,0.4963235294117645,-1
6147,0.5296110920377151,1,-0.4930555555555536,0
6148,0.8443141725154918,1,2.2003676470588225,2
6149,0.6887081638836651,1,-0.3125,2
6150,0.7309603361751624,1,0.180147058823529,0
6151,0.6104393831621153,1,1.0,1
6152,0.7729894396248411,1,4.735294117647056,1
6153,0.20579040789188227,0,-2.3923611111111107,0
6154,0.4911402921639485,1,-3.09375,1
6155,0.487502444791423,0,-1.53125,0
6156,0.5975085694111679,0,-0.1875,0
6157,0.6033255559378586,0,-6.2463235294117645,0
6158,0.4882503448372485,1,-5.75986842105263,0
6159,0.3674067085885968,0,0.15625,0
6160,0.4850304763510533,0,4.1875,-1
6161,0.8160899267879539,1,6.50986842105263,2
6162,0.5383260351056409,1,0.03125,1
6163,0.5957990630375297,0,-2.0625,-1
6164,0.6819788986807205,1,1.0588235294117645,1
6165,0.53581713891939,1,1.46875,3
6166,0.8280567597082341,1,7.26608187134503,2
6167,0.7089402585098014,1,1.375,0
6168,0.3903096676971298,1,0.6525735294117645,0
6169,0.25961625254509096,0,0.0,0
6170,0.845987357336351,1,5.954861111111111,1
6171,0.2960520384150743,1,-0.3566176470588225,2
6172,0.7500480253725741,1,4.235294117647056,2
6173,0.7102901353879382,0,-3.5625,0
6174,0.9060009130101976,1,3.5,2
6175,0.4032503056474749,1,0.8713235294117645,0
6176,0.7879046436622725,1,1.125,0
6177,0.6947302801067979,1,-0.21875,1
6178,0.4593928807540652,0,-1.797794117647058,0
6179,0.21367146822615016,0,-6.94736842105263,0
6180,0.6916647670983314,1,-0.5,0
6181,0.4171077622172197,0,-2.919934640522875,-1
6182,0.7338608706454106,0,-5.53125,-2
6183,0.3958756783116175,0,-6.398026315789476,-2
6184,0.6852570493655683,1,-1.2430555555555536,1
6185,0.3747699943821247,0,-2.617647058823529,0
6186,0.7397481223592918,1,2.4503676470588225,0
6187,0.4143127340346961,1,-1.75,1
6188,0.4288244890767683,1,0.09375,1
6189,0.5099588024072385,0,-2.5381944444444464,0
6190,0.2719145067670941,1,-1.28125,2
6191,0.3998432092088317,1,-0.75,1
6192,0.58647347347443,1,-1.617647058823529,0
6193,0.6022187693489608,1,-0.4338235294117645,1
6194,0.6865988569678652,1,1.34375,1
6195,0.9062481917431582,0,2.3923611111111107,0
6196,0.3189444435324165,1,-1.9375,1
6197,0.7829297541475397,1,4.888544891640866,0
6198,0.35133843662245984,1,-7.4816176470588225,0
6199,0.5114404116949584,1,-0.625,0
6200,0.7725638954808528,0,6.210526315789473,0
6201,0.7601396821161601,0,6.506191950464395,-1
6202,0.7029416442228517,1,0.9375,2
6203,0.7807667941507516,0,-0.5625,0
6204,0.8102766360624929,1,3.78125,1
6205,0.3679099074991763,0,-2.2003676470588225,0
6206,0.8948979876279205,1,8.335526315789476,0
6207,0.7767700459653606,0,2.0588235294117645,0
6208,0.7865934187757958,1,1.773897058823529,3
6209,0.4778621751656155,1,0.53125,1
6210,0.7492918255034247,1,8.922794117647056,1
6211,0.7156746257015427,1,-0.0625,0
6212,0.6843151924275594,0,-0.34375,0
6213,0.3468845502046319,1,-0.5,1
6214,0.3354974131798928,1,-3.4166666666666643,0
6215,0.2319879938575377,0,-3.242647058823529,0
6216,0.6688658240413733,1,0.1875,0
6217,0.8395044477732047,1,2.4236111111111107,0
6218,0.8039437602646927,1,-0.7463235294117645,1
6219,0.5509699459229981,1,1.1838235294117645,0
6220,0.8338196639488819,1,6.241776315789476,0
6221,0.6328956072009844,1,2.4375,0
6222,0.2837494219541903,0,-3.5,-1
6223,0.8036550709322973,0,1.9503676470588225,0
6224,0.48233501477229795,1,-0.4375,1
6225,0.5707792683968852,0,-0.25,0
6226,0.536691815412108,1,-2.2120743034055756,0
6227,0.7516031467903033,1,2.5381944444444464,1
6228,0.4097330335748751,1,-5.375,0
6229,0.5406085488692332,1,-3.849415204678362,0
6230,0.2393097318623812,0,-4.860294117647058,0
6231,0.7800930683421843,1,4.0625,0
6232,0.4080161529248021,0,-2.4816176470588225,-1
6233,0.7386394660977768,1,0.75,0
6234,0.5126413758286975,0,-2.59375,0
6235,0.6236681012012829,1,0.7150735294117645,0
6236,0.7135250159407247,0,2.117647058823529,0
6237,0.5794439232110011,0,5.28125,0
6238,0.4850692977361902,0,1.0243055555555536,0
6239,0.8028617971139291,1,-0.4025735294117645,0
6240,0.3991044045145727,0,-6.07236842105263,-2
6241,0.60195121899173,1,0.25,1
6242,0.368886343661791,0,-1.875,-1
6243,0.8552879050950652,1,6.710526315789476,0
6244,0.8435742291691275,1,5.97861842105263,2
6245,0.7539129742933025,0,1.1875,-1
6246,0.7319858670391683,0,-2.4963235294117645,0
6247,0.2080424287027706,0,-5.954861111111111,0
6248,0.6233221623791918,1,1.0625,2
6249,0.8042103760879582,1,1.1875,1
6250,0.3593159056473839,0,-1.773897058823529,0
6251,0.4881784290320447,0,-1.6213235294117645,0
6252,0.420302193794912,0,-2.21875,0
6253,0.7855983735282485,1,2.4191176470588225,1
6254,0.6402201487150708,0,-5.0,-2
6255,0.436917551066688,1,0.8993055555555536,0
6256,0.5150428524387322,1,-3.735294117647058,0
6257,0.2901590163629175,1,-2.1066176470588225,0
6258,0.7558749042642728,1,5.75986842105263,2
6259,0.7844179788976908,0,3.391544117647058,-1
6260,0.4192282180263308,0,0.4338235294117645,0
6261,0.5289499349765705,0,-2.0588235294117645,0
6262,0.3354319660284782,0,-7.305147058823529,-2
6263,0.6455671731444272,1,-0.09375,1
6264,0.4556310690382851,1,-0.5625,2
6265,0.7072065894046177,1,-1.0243055555555536,0
6266,0.3802946661200004,1,-2.5486111111111107,1
6267,0.2992265568421983,1,-4.0625,2
6268,0.7796226533495613,0,1.28125,0
6269,0.8074590871689004,1,0.5,0
6270,0.1909991654403748,0,-9.804276315789476,-1
6271,0.6283916814191196,1,-1.1875,0
6272,0.43207604420973095,1,0.5555555555555536,3
6273,0.29095641271599554,0,-2.9236111111111107,0
6274,0.6255280516557641,1,3.829721362229101,0
6275,0.5836226268379944,1,-1.0,0
6276,0.6357943577767422,1,-1.617647058823529,0
6277,0.6978818077631718,1,3.5625,1
6278,0.6804375349505858,1,5.53125,0
6279,0.4987911451815675,0,-6.210526315789473,-1
6280,0.5110750616346402,1,0.28125,2
6281,0.4894873703065151,0,0.0625,-1
6282,0.5175557481131766,0,-3.547794117647058,-1
6283,0.5746531101693261,0,-0.9191176470588225,-1
6284,0.624354199960052,1,2.09375,3
6285,0.37067859250539015,1,0.7463235294117645,3
6286,0.8746613693278684,1,11.398026315789476,2
6287,0.3782807895376061,0,-0.03125,0
6288,0.5264750915508322,1,-3.53125,0
6289,0.5744786286114264,1,-1.2430555555555536,0
6290,0.6311056153565795,1,2.360294117647058,1
6291,0.8734803098910845,1,4.4191176470588225,2
6292,0.5771065247988483,1,-0.53125,0
6293,0.4634184015466578,1,0.4375,1
6294,0.3743816092878687,0,-4.888544891640866,-1
6295,0.5980013113703616,1,1.84375,2
6296,0.8796155486952872,1,3.242647058823529,0
6297,0.523907054518328,1,-0.03125,1
6298,0.8055213050669905,0,2.8611111111111107,0
6299,0.5341888849874171,0,-3.91640866873065,0
6300,0.6151325357553484,0,0.34375,0
6301,0.7643137806087672,1,3.78125,1
6302,0.29624282264772983,0,-5.60361842105263,-2
6303,0.7181140528402061,1,1.6213235294117645,1
6304,0.6667446963681739,0,-1.9375,-2
6305,0.5385892658539911,1,0.05555555555555358,2
6306,0.6655669200149151,0,-4.0625,0
6307,0.504318678763415,0,-0.03125,0
6308,0.7796177081867263,1,2.4861111111111107,1
6309,0.7286139672957925,1,2.21875,0
6310,0.6140048752116511,1,1.9338235294117645,0
6311,0.5122530554179396,1,-0.3125,3
6312,0.5620639305907518,1,1.617647058823529,2
6313,0.7209856125546062,0,3.735294117647058,0
6314,0.485655953665476,1,-2.1143790849673216,0
6315,0.6924290667660029,1,3.91640866873065,2
6316,0.8710385581023854,1,7.002923976608187,0
6317,0.7249390244103809,1,2.919934640522875,2
6318,0.6400875446256237,0,2.117647058823529,-1
6319,0.4534759606766463,0,-3.5862573099415194,-2
6320,0.7367514448500537,1,6.210526315789473,2
6321,0.474963075045581,1,0.2631578947368425,0
6322,0.4471878979729593,1,5.506944444444445,1
6323,0.7481893812663615,1,0.9375,0
6324,0.6978587467994739,1,4.354166666666668,0
6325,0.5058065707257776,0,-4.577205882352942,-1
6326,0.6317071473685908,0,-0.5328947368421026,0
6327,0.4526457771188673,0,0.9720394736842124,0
6328,0.5965862262051996,0,-1.65625,0
6329,0.5669363096366579,0,3.0625,0
6330,0.5755772697541367,1,1.75,1
6331,0.7066663379123309,1,3.242647058823529,1
6332,0.3372951770274772,0,-3.2408088235294095,0
6333,0.6244122523839604,1,3.569852941176471,0
6334,0.3791191733062367,0,-2.226102941176471,0
6335,0.4122776023332791,0,-2.6069078947368425,0
6336,0.6569617311037479,0,0.2755417956656352,0
6337,0.6842107243635296,1,4.09375,5
6338,0.7446154837466006,1,1.694852941176471,0
6339,0.20342867433193407,0,-5.0220588235294095,0
6340,0.4924121255877114,0,-0.96875,0
6341,0.6206097887542612,1,-2.5,0
6342,0.5873080745518894,0,-6.21875,0
6343,0.5724820386815092,1,3.819852941176471,1
6344,0.5022680307608501,1,2.28125,2
6345,0.7331981392632735,1,4.578947368421051,3
6346,0.5662846518880552,0,-3.4444444444444446,0
6347,0.6057902952386011,1,3.889705882352942,2
6348,0.5158796166908699,0,-1.09375,-1
6349,0.6361062147042331,0,4.416666666666668,0
6350,0.8270841847937895,1,3.7171052631578974,0
6351,0.3164974120844561,0,-6.8569078947368425,0
6352,0.4393974708089173,0,-4.319852941176471,-1
6353,0.6425663274766678,0,-3.1319444444444446,-1
6354,0.7823049405227464,1,0.26470588235293846,0
6355,0.42485309540149496,0,-5.28125,0
6356,0.7573716501078992,1,2.71875,0
6357,0.7805775513617058,1,5.108455882352942,0
6358,0.4630605673696827,0,-1.3541666666666679,-1
6359,0.6018519064411533,1,3.125,2
6360,0.7681883670794574,1,1.4342105263157876,1
6361,0.453306194041768,1,-0.6875,1
6362,0.5168701035889526,0,-3.367647058823529,0
6363,0.6959473048878508,1,4.34375,2
6364,0.596006988721174,0,-3.25,-1
6365,0.3788008001234449,0,-4.354166666666668,0
6366,0.5454595429839115,1,-2.108455882352942,0
6367,0.6271406964954563,1,-0.25,0
6368,0.4426187771774392,1,0.6023391812865491,1
6369,0.7239898847275921,1,0.430147058823529,0
6370,0.4683401349267177,1,-1.8125,0
6371,0.4358599318793541,1,-1.625,2
6372,0.5414018860136386,0,-3.6875,0
6373,0.91035740329825,1,7.7631578947368425,0
6374,0.3901699515812552,0,-3.3092105263157876,0
6375,0.5494270945562135,1,1.09375,1
6376,0.7231470668731773,1,0.5,1
6377,0.3614801229616649,1,-1.4283088235294095,1
6378,0.5502477895018749,0,-4.40625,0
6379,0.6600335751435603,1,3.0,1
6380,0.8421768218438924,1,4.2720588235294095,2
6381,0.8694963226155401,1,8.139705882352942,2
6382,0.6341238568223126,0,0.9375,-1
6383,0.4284945915868628,1,0.257352941176471,2
6384,0.6863919602033015,1,1.9358552631578974,2
6385,0.3474207536323609,1,-3.5964912280701746,0
6386,0.6217192104623939,1,0.4654605263157876,2
6387,0.33331798072415353,1,-3.319852941176471,0
6388,0.5181694661484866,0,-2.125,0
6389,0.5964005668762633,0,0.43790849673202814,0
6390,0.4630505485585424,0,-2.15625,-1
6391,0.3475682448793269,1,-4.84375,1
6392,0.7769267180569099,1,7.21875,0
6393,0.6057023115396117,1,0.010416666666667851,1
6394,0.4319701055205746,0,-3.5625,-1
6395,0.3586443137424631,1,-3.6319444444444446,0
6396,0.361372508285859,0,-4.0845588235294095,-1
6397,0.4124561506263961,1,-1.0625,0
6398,0.3686933819595175,0,-5.0444078947368425,-1
6399,0.52445838218589,1,-4.1470588235294095,0
6400,0.4872493218986298,0,-1.875,0
6401,0.6067356858178841,0,-1.726102941176471,0
6402,0.6076445952874838,1,-0.5625,1
6403,0.4141157918978113,0,-0.029605263157897355,-1
6404,0.7794614000422586,0,2.2779605263157876,0
6405,0.4655418362329847,1,-1.007352941176471,1
6406,0.6578848091571005,1,3.625,3
6407,0.749609614768452,1,4.577205882352942,1
6408,0.7091611419879529,0,0.6319444444444429,-2
6409,0.6822185591554419,1,0.6875,1
6410,0.7354061446926002,1,2.226102941176471,1
6411,0.4830752724719629,0,-1.3676470588235272,-1
6412,0.6413397969824832,1,2.375,0
6413,0.4598532540834738,0,-3.260416666666668,0
6414,0.3037896508646952,0,-3.1842105263157876,-1
6415,0.5735552571736267,0,-1.4375,0
6416,0.18667079155475547,1,-7.8881578947368425,2
6417,0.711233313085728,1,1.3049535603715192,2
6418,0.5043906290894535,0,-1.273897058823529,-2
6419,0.5775855200167188,1,1.0,0
6420,0.5873457454098011,1,3.1319444444444446,1
6421,0.3972876641587108,1,-0.4967105263157876,2
6422,0.4696074139681152,1,-2.3125,0
6423,0.6067192032746443,1,0.773897058823529,1
6424,0.33547816336138514,1,-0.625,0
6425,0.691650035105447,1,4.875,1
6426,0.5601714194499589,1,-3.819852941176471,0
6427,0.7020032041767559,0,1.9375,0
6428,0.6519316337013972,1,2.84375,0
6429,0.8367342630215946,1,3.2408088235294095,0
6430,0.7303633276958563,0,2.15625,0
6431,0.5513957325329322,0,-4.422600619195045,-2
6432,0.5313416494942872,1,-0.010416666666667851,1
6433,0.6698022538311175,1,4.6455108359133135,3
6434,0.4620287879531957,1,-3.889705882352942,2
6435,0.5840212477926701,0,-3.3819444444444446,0
6436,0.6519577580040049,1,2.1217105263157876,0
6437,0.5374489227515125,0,-1.8125,-1
6438,0.3753353286777059,0,-4.757352941176471,0
6439,0.7196717084919356,0,1.34375,0
6440,0.4913330744254872,0,-4.21875,0
6441,0.7551327065377181,1,1.3676470588235272,1
6442,0.7402752974906849,0,3.0296052631578974,0
6443,0.24069781573956264,1,-5.15625,0
6444,0.568245990099502,1,3.6160990712074295,1
6445,0.7656106122385254,1,4.069852941176471,2
6446,0.42027694806513294,1,-4.291666666666668,2
6447,0.5360476399270397,0,-2.9375,0
6448,0.364865715300732,0,-5.514705882352942,0
6449,0.5887667200747166,0,1.4479166666666679,0
6450,0.7781842274431432,1,3.6069078947368425,3
6451,0.8712808485809294,1,4.25,1
6452,0.4816695676285389,0,-0.75,0
6453,0.5953068353248595,0,-0.15460526315789735,-2
6454,0.5139284743732679,1,-3.694444444444443,0
6455,0.4006833760692541,0,-3.0,-2
6456,0.7342530632916597,1,5.944852941176471,2
6457,0.445237705360125,1,0.125,1
6458,0.5661856815819423,1,0.84375,3
6459,0.710620514225713,1,0.305147058823529,0
6460,0.2747936066189263,0,-4.3345588235294095,0
6461,0.6288056079887365,0,1.1981424148606798,0
6462,0.6872191017541966,1,3.25,0
6463,0.38475844515587776,0,-7.389705882352942,0
6464,0.5851759267550155,1,0.0625,2
6465,0.5204815399503302,1,1.0402476780185737,0
6466,0.7192301896729587,0,0.03125,0
6467,0.5746685874747377,1,-2.038602941176471,3
6468,0.4076908373206185,0,-5.506944444444445,0
6469,0.5567477376264768,1,0.25,1
6470,0.2102246257501084,0,-6.0131578947368425,-2
6471,0.775103700179606,1,4.382352941176471,1
6472,0.8112983869837239,1,3.6875,1
6473,0.693994844118495,0,-1.09375,0
6474,0.5842226145208632,1,-0.1907894736842124,1
6475,0.7947857285356436,0,-0.019607843137258385,-1
6476,0.6164767471817231,1,3.6319444444444446,2
6477,0.6034784659535887,1,2.819852941176471,1
6478,0.1702939622730872,0,-3.992647058823529,-1
6479,0.4342441934672516,1,-0.49845201238390047,2
6480,0.7194358972291848,1,3.260416666666668,0
6481,0.7744879853096515,0,1.625,0
6482,0.5795940138255777,1,-0.125,1
6483,0.7657820472130411,1,3.3092105263157876,2
6484,0.6826477094135329,1,2.125,0
6485,0.4515692138955103,1,0.009191176470590534,1
6486,0.8072424162632525,1,5.15625,2
6487,0.6317781252764793,1,1.84375,0
6488,0.5283503597786463,1,-1.663602941176471,0
6489,0.7253096257223065,1,3.0921052631578974,0
6490,0.5940441948361673,0,0.9628482972136183,0
6491,0.3154697117779214,1,-5.944852941176471,2
6492,0.7579001615521634,0,3.0,0
6493,0.4974412746519851,0,-3.0625,-3
6494,0.5814471821227151,1,-1.03125,0
6495,0.3558487021216359,0,-4.382352941176471,0
6496,0.3709794397873462,0,-3.854166666666668,-1
6497,0.4027406448099711,1,-4.34375,0
6498,0.7656374692490552,1,5.0444078947368425,0
6499,0.7113420693080621,0,3.3819444444444446,0
6500,0.8410780765131166,1,5.514705882352942,2
6501,0.2596859670034793,0,-3.7171052631578974,0
6502,0.7275734900580693,0,-0.257352941176471,0
6503,0.6398315582732492,1,1.625,2
6504,0.5851745294014303,1,-0.773897058823529,1
6505,0.8860758260426954,0,7.514705882352942,0
6506,0.8337606301220105,1,6.229166666666668,3
6507,0.8513643576043027,1,7.8881578947368425,2
6508,0.7402730839199251,1,2.7796052631578974,0
6509,0.4116096462888956,0,-0.961397058823529,0
6510,0.7814695105485928,1,3.84375,1
6511,0.6183627162183721,0,-0.43790849673202814,-1
6512,0.4646911625793927,1,-0.4654605263157876,0
6513,0.7830921105608891,1,1.78125,0
6514,0.7446833472215852,1,4.3345588235294095,2
6515,0.4372872164364353,1,-0.9375,1
6516,0.6908723699765605,1,1.0625,1
6517,0.5220602643962811,0,-0.5625,0
6518,0.5788588506952356,0,0.019607843137258385,0
6519,0.4137680675550643,1,-0.430147058823529,0
6520,0.4744578022969119,1,-4.09375,0
6521,0.27100488445216897,0,-6.444852941176471,-1
6522,0.4606597869291573,0,-1.75,0
6523,0.5762689889523123,1,1.09375,0
6524,0.401879685100009,0,-3.569852941176471,0
6525,0.5057360634525265,1,-2.09375,0
6526,0.6138193140913419,1,0.65625,0
6527,0.3277541147173168,1,-4.319444444444443,1
6528,0.7284853250247944,1,4.28125,1
6529,0.3742548796964689,0,-4.452205882352942,-3
6530,0.3754298091243192,0,-3.0921052631578974,-2
6531,0.4591755856964375,1,-4.578947368421051,0
6532,0.5478462179553748,0,-2.375,0
6533,0.7542172235453292,0,3.319852941176471,0
6534,0.6713612496267372,0,-0.9824561403508802,0
6535,0.7335493263403858,0,0.029605263157897355,-1
6536,0.8475156637769476,1,5.6069078947368425,2
6537,0.6779817408935365,1,0.625,1
6538,0.6671730449991128,1,-0.009191176470590534,0
6539,0.7312794547157137,1,5.09375,0
6540,0.42653767151190697,1,-2.84375,0
6541,0.6889783726355827,0,0.6875,0
6542,0.5229320390728661,1,1.6944444444444446,0
6543,0.6981099361158919,0,-0.1875,-2
6544,0.6699766507459534,1,2.976102941176471,3
6545,0.6777781111264012,1,4.1470588235294095,1
6546,0.6664926730959558,1,0.28431372549019684,1
6547,0.6044161459955132,1,0.06656346749226216,0
6548,0.3448762793811285,1,-0.7222222222222214,0
6549,0.6848484352267806,0,4.080495356037151,0
6550,0.7373449701246357,1,3.3808049535603715,2
6551,0.7223523093484013,0,1.3049535603715192,0
6552,0.4719968002059327,0,0.6023391812865491,0
6553,0.6966728006546006,1,4.578947368421051,1
6554,0.2844237780165356,0,-4.921052631578952,-1
6555,0.4854388287628263,0,-3.131249999999998,-1
6556,0.6271743474762751,1,-3.9999999999999964,0
6557,0.7004776266053362,1,0.5128676470588225,1
6558,0.7812059362207541,0,1.415441176470587,-2
6559,0.7651371655932685,0,-3.15625,0
6560,0.5982780459434272,1,4.958881578947366,2
6561,0.4836790329245678,0,-6.15625,-2
6562,0.6810393008858953,0,-1.90625,0
6563,0.6099670075107808,1,2.301470588235297,1
6564,0.6396869505126689,0,3.90625,0
6565,0.6062356073667063,0,0.0625,0
6566,0.4765553016788208,1,2.8069852941176485,1
6567,0.4666119067928186,1,-5.625,0
6568,0.5479303469082217,0,-5.05263157894737,-1
6569,0.5927455701460811,1,-5.540441176470587,0
6570,0.6130944908661983,0,-6.3125,-2
6571,0.28682458011168643,0,-2.21875,0
6572,0.6886896517279378,1,0.90625,0
6573,0.4786335175029183,1,-4.45888157894737,2
6574,0.6064856744872961,1,4.4944852941176485,1
6575,0.68124308900071,1,-0.09999999999999787,0
6576,0.6117445236209943,1,7.375,1
6577,0.7601585736972065,0,-0.19852941176470296,-1
6578,0.5111858186293018,0,3.125,0
6579,0.4199670206404976,0,-4.729102167182663,-3
6580,0.5307510198889437,1,-1.375,0
6581,0.5000590037427339,0,-4.5,0
6582,0.5034811645871452,0,0.617647058823529,0
6583,0.5134783695386634,0,5.042279411764703,0
6584,0.6827649232537948,1,7.727941176470587,3
6585,0.6665131455440664,1,3.53125,1
6586,0.7092442445649246,0,1.42647058823529,-2
6587,0.2672942424976205,1,-3.34375,0
6588,0.646110962434058,1,1.854779411764703,0
6589,0.7032696948068741,1,6.24013157894737,1
6590,0.5222283106627598,0,-7.7132352941176485,0
6591,0.6737002664674319,0,0.0625,-1
6592,0.7658625709329719,1,1.7058823529411775,0
6593,0.6399191066039785,1,3.599999999999998,0
6594,0.5922076840016316,0,-7.28125,0
6595,0.4615523610685781,0,-2.90625,-1
6596,0.7942509860004431,1,10.052631578947366,3
6597,0.8173135972935842,1,-0.03125,3
6598,0.5682657622589342,0,-3.511029411764703,0
6599,0.5645221971005846,0,-6.792279411764703,0
6600,0.7263680831002759,1,4.90625,0
6601,0.31671039293332154,0,-8.42763157894737,-2
6602,0.6325999809429811,0,2.65625,-1
6603,0.4031519580448483,0,-2.8308823529411775,0
6604,0.4887321931334191,0,-8.852941176470587,-2
6605,0.5405713784463282,1,-1.0117647058823493,1
6606,0.2922204048202445,1,-6.146381578947366,1
6607,0.6074208693090313,1,1.90625,1
6608,0.2538571856128001,0,-3.03125,-1
6609,0.6149594442113101,1,2.11397058823529,2
6610,0.5947270087517433,1,4.03125,0
6611,0.7087240295284285,0,-0.21875,-1
6612,0.7557346628096205,0,0.9117647058823479,0
6613,0.5326774074440914,1,1.886029411764703,1
6614,0.8302251402993577,1,9.55263157894737,2
6615,0.4778348856355161,1,-2.25,0
6616,0.28289615797560635,0,-1.39522058823529,0
6617,0.5743857518270182,0,-4.53125,-3
6618,0.3870803062109919,0,-6.53125,-1
6619,0.7016936267851356,0,4.3621323529411775,-1
6620,0.7263371902310141,1,5.552631578947366,1
6621,0.7570478145491888,0,3.131249999999998,-1
6622,0.7311708455008544,1,6.321691176470587,2
6623,0.5954427371065149,0,1.729779411764703,0
6624,0.605054596050265,1,3.4375,2
6625,0.6430210064127694,0,2.1875,0
6626,0.6823620595835961,0,-4.979779411764703,-2
6627,0.8644411347440707,0,3.34375,0
6628,0.3017129678392293,0,-10.052631578947366,-1
6629,0.6745146799194929,1,4.84375,3
6630,0.5324294957845738,1,-1.42647058823529,0
6631,0.7251765662191761,1,8.0625,1
6632,0.8308109629465652,1,7.02138157894737,4
6633,0.6948779806541051,0,2.5882352941176485,0
6634,0.4433474431891171,1,-1.2371323529411775,0
6635,0.3484616473638668,1,0.09999999999999787,1
6636,0.7298040799297257,0,6.729779411764703,0
6637,0.5020104337747358,0,-4.946691176470587,0
6638,0.6769981640267083,1,0.59375,0
6639,0.5732623734343896,1,-1.94852941176471,1
6640,0.3485479093797532,0,-6.321691176470587,-1
6641,0.4524261504346752,0,0.75,-1
6642,0.4987882669670653,0,-4.625,-1
6643,0.5438848705976448,1,-0.6875,1
6644,0.8697358599534523,1,8.0,3
6645,0.5939345220522471,1,0.59375,2
6646,0.5722735125739293,1,0.5,0
6647,0.7550869339315898,1,2.8933823529411775,0
6648,0.4607312980723841,0,-9.948529411764703,-2
6649,0.5011196301300807,1,-2.8069852941176485,0
6650,0.6922181614910836,0,0.125,0
6651,0.7776113609767801,1,5.698529411764703,0
6652,0.7642038452297689,0,-1.3812499999999979,-1
6653,0.7624171211694515,1,3.3026315789473664,0
6654,0.6408603247931322,1,6.256249999999998,1
6655,0.4790170722404697,1,0.10477941176470296,0
6656,0.4738148036632397,1,-2.0367647058823515,1
6657,0.5204398754823187,1,-4.19852941176471,1
6658,0.54467445989244,1,1.55263157894737,1
6659,0.4646711154901626,1,0.470588235294116,0
6660,0.6783925653995608,0,0.59375,0
6661,0.38141451974470897,0,-5.09375,0
6662,0.5372170857554366,0,-0.78125,0
6663,0.7680140573890498,1,5.125,0
6664,0.7127501467918561,1,2.8308823529411775,2
6665,0.6173773407384678,1,-2.46875,0
6666,0.4505629300966609,1,-1.6875,0
6667,0.42919675705162574,0,-8.208881578947366,0
6668,0.8504119636407677,1,9.477941176470587,1
6669,0.5162418996404048,0,-1.1121323529411775,0
6670,0.7182934680573659,1,4.90625,0
6671,0.6710169662499035,0,-2.2352941176470544,-1
6672,0.3552090031124471,0,-5.64638157894737,0
6673,0.7359848384171509,1,3.818749999999998,0
6674,0.6992757416327454,0,-0.8235294117647101,-2
6675,0.3551364925281638,0,-4.625,-1
6676,0.6402161709037484,0,0.46875,0
6677,0.8329692378107343,1,5.59375,0
6678,0.6877323705194717,1,3.3125,1
6679,0.7969432627770369,1,6.53125,1
6680,0.6905932277907098,1,0.07352941176470296,0
6681,0.4838328557733593,0,-2.323529411764703,0
6682,0.7218475050733569,0,4.571691176470587,-2
6683,0.7990431802384887,1,4.724999999999998,1
6684,0.633437106190646,1,2.25,1
6685,0.4556010857456626,0,-5.417279411764703,0
6686,0.6596498387952898,1,-1.40625,0
6687,0.5757319482194124,1,-2.11397058823529,3
6688,0.18008798901961587,0,-10.677631578947366,-1
6689,0.1968076819373012,1,-9.55263157894737,0
6690,0.4198408239212695,0,-4.4944852941176485,0
6691,0.6317205398633767,0,-3.125,0
6692,0.7577850128721636,0,2.90625,0
6693,0.3262200162798277,0,-3.40625,0
6694,0.5868238434086455,1,-2.9191176470588225,0
6695,0.5001467897954613,1,-1.125,0
6696,0.43050173457231017,0,0.5441176470588225,0
6697,0.6736939392710936,1,2.01102941176471,0
6698,0.8026959238249645,1,1.75,0
6699,0.669769151331367,0,0.272058823529413,0
6700,0.5277750923114556,0,2.9375,0
6701,0.7775157805984363,1,2.5,0
6702,0.8036550709322972,1,5.64638157894737,1
6703,0.4197973585884867,0,-3.7132352941176485,-1
6704,0.8602519751485003,1,9.948529411764703,1
6705,0.7455251798149491,1,3.03125,1
6706,0.6710652532303499,1,-0.10477941176470296,0
6707,0.27210030902218074,0,-5.552631578947366,-2
6708,0.418882072504079,0,-6.256249999999998,0
6709,0.465616315594995,0,-3.71875,0
6710,0.7229130534843642,0,4.19852941176471,-1
6711,0.5641612995114391,0,-4.125,-1
